ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
708,RP,Steve Cishek,Dallas,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,4,4,1,1,0,0,0,0,0,0,0,1,0,.333,0,0,0,0,1,1.05,15,15,0,2,0,0,1.67,0.1,0.0,0.1,0.37,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
692,RP,Steve Cishek,Uxbridge,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,14,10,2,1,0,0,1,4,1,4,0,5,0,.250,0,0,1,0,2,0.34,35,71,2,1,0,0,9.30,0.0,-0.1,-0.1,4.38,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
611,RP,Steve Cishek,Rosarito,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.0,11,9,0,0,0,0,0,0,0,2,0,3,0,.000,0,0,0,2,4,0.75,10,43,6,0,0,1,3.67,0.2,0.1,0.3,6.12,1,4,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
581,RP,Steve Cishek,Baseball,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,5.1,26,25,10,5,1,0,4,8,5,1,0,5,0,.375,0,0,0,1,7,0.66,14,104,6,3,0,1,12.11,-0.6,-0.3,-0.3,3.68,1,7,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
554,RP,Steve Cishek,Bern,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,16,15,3,1,0,0,2,3,3,1,0,8,0,.200,0,0,0,0,3,0.73,22,67,2,2,0,0,6.67,0.1,-0.0,0.0,0.28,1,3,0,2,1,1,0,0,0,1.000,4.15,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
526,RP,Steve Cishek,Strickland,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,8.1,34,30,7,4,2,0,1,2,2,4,0,7,0,.273,0,0,0,2,4,0.52,31,126,9,7,0,0,4.99,0.1,0.1,0.4,4.32,1,4,0,1,1,0,0,0,0,1.000,1.08,0.2,1.043,0,0,8.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
389,RP,Steve Cishek,Winterfell,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,12,10,3,3,0,0,0,0,0,2,0,3,0,.429,0,0,0,1,3,0.49,16,49,3,1,0,0,3.67,0.1,0.1,0.2,4.44,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
388,RP,Steve Cishek,Iron,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,8.0,33,30,6,4,0,0,2,2,2,3,0,7,0,.190,0,0,1,1,6,0.71,20,120,9,7,0,0,6.30,0.2,0.0,0.3,3.94,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
277,RP,Steve Cishek,Bellingham,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,6,6,3,2,1,0,0,1,1,0,0,2,0,.750,0,0,0,0,1,1.98,18,18,1,0,0,0,0.00,-0.2,0.1,-0.0,1.77,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
182,RP,Steve Cishek,Mighty,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,8.0,35,31,7,4,2,0,1,2,2,4,0,10,0,.300,0,0,0,0,8,0.67,16,134,6,8,0,0,4.30,-0.2,0.2,0.3,3.18,1,8,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.8,0.0
785,RP,Jose Cisnero,Sugar Land,34777, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,16,15,5,2,0,0,3,3,3,1,0,5,0,.286,0,0,0,0,3,0.87,22,66,2,3,0,0,13.27,-0.3,-0.2,-0.0,2.21,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
629,RP,Jose Cisnero,Metropolis,39421, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.2,13,9,4,1,1,0,2,6,6,4,0,2,0,.400,0,0,0,0,2,0.33,27,54,1,2,1,0,24.07,-0.0,-0.2,-0.3,7.34,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
545,RP,Jose Cisnero,Bern,34777, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.0,18,15,4,3,0,0,1,1,1,3,0,4,0,.300,0,0,1,1,4,0.46,17,69,4,3,0,0,7.17,-0.0,-0.0,0.2,4.65,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
326,RP,Jose Cisnero,Stockholm,34777, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.0,22,17,3,2,0,0,1,3,3,3,0,5,2,.182,0,0,0,1,4,0.89,22,89,5,4,1,0,7.27,0.0,-0.0,0.1,4.24,1,4,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
126,RP,Jose Cisnero,Auckland,39421, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,12,0,13.0,55,45,8,4,0,0,4,6,6,10,0,22,0,.211,0,0,0,0,12,0.89,18,217,10,5,0,2,6.60,0.2,0.0,0.3,2.82,1,12,0,1,0,1,0,0,0,1.000,0.69,0.4,.000,2,2,13.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
31,RP,Kyle Crick,Phoenix,40566, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.2,39,29,10,4,1,0,5,12,12,7,0,9,1,.294,0,2,0,0,6,0.71,24,149,4,7,1,0,14.32,-0.5,-0.4,-0.5,4.68,1,6,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
221,RP,Tim Davis,Muktown,40307, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,8.0,38,32,9,8,1,0,0,2,2,3,0,7,2,.360,1,0,0,1,8,1.11,17,137,7,8,0,1,3.80,0.5,0.2,0.4,4.18,1,8,0,1,0,1,0,0,0,1.000,1.12,0.2,.000,1,1,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
739,RP,Enyel De Los Santos,Berlin,40764, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,11.0,43,40,8,4,1,0,3,4,4,3,0,15,0,.227,0,0,1,1,9,1.18,18,163,8,8,0,1,5.31,0.2,0.1,0.4,1.95,1,9,0,1,1,0,0,0,0,1.000,0.82,0.3,.000,1,1,11.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
267,RP,Enyel De Los Santos,Bellingham,40764, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,5.0,22,19,5,0,3,0,2,2,2,3,0,5,0,.250,0,0,0,1,2,0.15,38,76,4,5,0,0,8.67,0.0,-0.1,0.2,4.24,1,2,0,1,1,0,0,1,0,1.000,1.80,0.1,1.043,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
456,RP,Phillip Diehl,Rocky Top,40831, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,17,15,2,2,0,0,0,0,0,2,0,6,0,.222,0,0,0,0,3,1.05,20,62,6,1,0,0,2.29,0.3,0.2,0.3,3.35,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
84,RP,Phillip Diehl,GKT,40831, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,20,18,5,3,1,1,0,2,2,2,0,6,0,.417,0,0,0,0,3,0.37,23,71,3,4,1,0,2.29,0.0,0.2,0.1,2.83,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
586,RP,Jake Diekman,Baseball,35894, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,21,15,2,2,0,0,0,1,1,5,0,8,0,.286,1,0,0,1,3,1.01,33,100,5,1,1,0,3.47,0.2,0.1,0.2,3.89,1,3,0,2,1,1,0,0,0,1.000,3.60,-0.5,1.043,1,0,5.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.0,0.0
455,RP,Daniel Duarte,Rocky Top,40697, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.0,18,13,2,0,1,0,1,3,2,4,0,5,0,.125,0,1,0,1,2,0.24,31,62,3,4,0,0,7.42,-0.0,-0.0,0.0,4.55,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
172,RP,Alex Ferguson,Mighty,40245, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,13.2,64,61,19,9,8,0,2,7,7,3,0,16,0,.395,0,0,1,0,8,0.60,29,232,13,12,0,0,3.89,-0.5,0.3,0.3,2.92,1,8,0,0,0,0,0,0,0,.000,0.00,0.2,.000,0,0,13.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
780,RP,Matt Festa,Sugar Land,40802, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.1,21,19,3,0,1,0,2,3,3,2,0,6,0,.091,0,0,0,0,4,0.16,22,90,4,6,0,0,7.42,0.0,-0.0,0.1,2.89,1,4,0,2,1,1,0,0,0,1.000,3.38,0.1,1.043,0,0,5.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
436,RP,John Frascatore,Radium,40220, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,13,8,2,2,0,0,0,3,3,5,0,4,0,.500,0,0,0,0,2,1.00,32,65,1,1,0,0,7.17,0.1,-0.0,-0.1,6.04,1,2,0,1,0,1,0,0,0,1.000,4.50,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
211,RP,John Frascatore,Muktown,40220, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,15,0,17.2,76,64,16,11,4,1,0,8,8,7,0,14,3,.314,1,1,1,4,15,1.19,18,277,20,15,0,0,3.79,-0.5,0.5,0.5,4.33,1,15,0,1,1,0,0,0,0,1.000,0.51,0.1,1.043,0,0,17.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.1,0.0
6,RP,John Frascatore,Appleton,40220, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,2.0,14,11,6,5,0,0,1,4,4,2,0,3,0,.625,0,1,3,0,4,1.09,13,54,1,2,0,0,10.17,-0.5,-0.1,-0.2,4.49,1,4,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
706,RP,Jason Frasor,Dallas,36121, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,19,19,6,4,1,0,1,3,3,0,0,6,0,.417,0,0,1,1,3,0.28,21,65,2,4,0,0,3.90,-0.0,0.1,0.0,1.33,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
748,RP,Paul Fry,Berlin,35002, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,6.0,38,26,11,5,3,0,3,14,14,11,0,6,1,.471,0,0,0,3,7,1.25,22,159,5,4,0,0,14.17,-0.2,-0.4,-0.7,6.92,1,7,0,1,0,1,0,0,0,1.000,1.50,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
202,RP,Paul Fry,Lebowski,35002, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,8.2,33,31,7,5,0,0,2,3,3,2,0,12,0,.294,0,0,0,2,6,0.61,22,133,4,7,0,1,4.60,0.2,0.2,0.3,1.48,1,6,0,1,1,0,0,0,0,1.000,1.04,0.3,1.043,1,1,8.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
551,RP,Luis Garcia,Bern,34059, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.2,10,8,3,1,1,0,1,4,4,2,0,1,0,.333,0,0,0,0,2,0.50,24,48,1,3,1,0,13.87,0.1,-0.1,-0.2,6.92,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
746,RP,Anthony Gose,Berlin,34811, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,8.0,42,31,7,5,0,0,2,12,10,10,0,15,0,.333,0,1,0,0,6,1.02,29,177,3,6,0,0,6.92,-0.3,-0.0,-0.4,3.71,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
801,RP,Deolis Guerra,Montreal,34631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,7.1,35,29,8,7,0,0,1,5,3,6,0,11,0,.412,0,0,0,0,9,1.29,14,131,4,6,0,0,4.90,-0.4,0.1,0.1,3.48,1,9,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,7.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
334,RP,Deolis Guerra,Stockholm,34631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.2,26,21,6,5,0,0,1,4,4,5,0,6,0,.357,0,0,0,1,5,1.65,20,101,3,6,0,1,6.50,0.5,0.0,0.1,4.80,1,5,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
263,RP,Deolis Guerra,Bellingham,34631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,14,10,3,1,0,0,2,4,4,2,0,5,2,.333,0,0,0,0,3,0.18,19,57,0,2,1,0,15.67,-0.1,-0.2,-0.2,2.41,1,3,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
42,RP,Deolis Guerra,Phoenix,34631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,8.1,36,33,7,5,1,0,1,5,5,3,0,9,0,.261,0,0,0,1,7,0.59,19,134,8,7,0,0,4.15,-0.1,0.2,0.1,3.34,1,7,0,1,0,1,0,1,0,1.000,1.08,0.1,.000,0,0,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
61,RP,Don Gullett,BZH,38121, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,14.2,70,63,20,9,4,0,7,13,13,6,0,17,0,.325,0,1,0,0,11,0.83,25,276,10,16,0,1,8.79,-0.1,-0.3,-0.1,3.39,1,11,0,3,1,2,0,0,0,1.000,1.84,0.3,1.043,1,1,14.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
295,RP,Harvey Haddix,Tokyo,38110, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.1,17,14,2,1,0,0,1,2,2,3,0,5,0,.125,0,0,0,1,2,0.34,30,61,3,4,0,0,6.44,-0.0,0.0,0.1,3.79,1,2,0,1,0,1,0,0,0,1.000,2.08,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
709,RP,Heath Hembree,Dallas,34223, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,14,12,2,1,1,0,0,1,0,2,0,4,0,.250,0,0,0,0,2,0.32,28,57,2,4,0,0,3.07,0.0,0.1,0.1,3.37,1,2,0,1,1,0,0,0,0,1.000,2.70,0.1,1.043,0,0,3.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
488,RP,Heath Hembree,Free,34223, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,0.2,6,5,3,1,0,0,2,2,2,1,0,1,0,.500,0,0,1,0,1,0.57,19,19,0,1,0,0,43.70,-0.1,-0.2,-0.1,5.42,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
223,RP,Sterling Hitchcock,Muktown,37964, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,11.1,49,38,7,4,3,0,0,4,4,9,0,11,0,.241,0,2,0,1,11,0.82,17,196,7,15,0,0,4.11,0.3,0.3,0.4,4.73,1,11,0,2,1,1,0,1,0,1.000,1.59,0.2,1.043,0,0,11.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
208,RP,Sterling Hitchcock,Lebowski,37964, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.2,24,22,6,2,2,0,2,4,4,2,0,5,0,.267,0,0,0,0,6,0.86,14,88,6,5,0,0,7.56,0.0,-0.0,0.0,3.90,1,6,0,1,1,0,0,0,0,1.000,1.59,0.1,1.043,0,0,5.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
136,RP,Ken Holcombe,Baldivis,40104, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,9.1,39,35,8,4,2,0,2,7,7,4,0,14,0,.316,0,0,0,1,5,0.62,29,146,10,3,2,0,4.74,-0.6,0.2,0.0,2.64,1,5,0,1,1,0,0,0,0,1.000,0.96,-0.6,1.043,2,0,9.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
478,RP,Sam Howard,Free,34244, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,11,10,4,4,0,0,0,3,3,0,0,2,1,.500,0,0,0,0,2,1.57,21,42,1,3,0,0,3.17,-0.3,0.1,-0.1,3.09,1,2,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,2.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.5,0.0
447,RP,Dusty Hughes,Rocky Top,35323, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,14,12,4,4,0,0,0,1,1,2,0,3,0,.444,0,0,0,1,2,0.29,26,53,2,3,0,0,3.67,0.0,0.1,0.1,4.49,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
542,RP,Jay Jackson,Bern,40628, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,19,16,6,2,1,0,3,7,7,3,0,5,0,.375,0,0,1,0,2,0.55,43,86,3,2,0,0,15.07,-0.0,-0.2,-0.3,4.03,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
193,RP,Jay Jackson,Lebowski,40628, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,4.0,21,19,7,4,0,0,3,7,7,2,0,7,0,.444,0,0,0,0,5,0.64,18,91,1,4,0,0,11.42,0.1,-0.2,-0.3,2.14,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
195,RP,Bill James,Lebowski,40073, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,8.2,40,32,7,4,1,1,1,3,3,7,0,10,0,.273,0,1,1,0,6,0.66,24,148,7,9,0,0,5.29,-0.1,0.1,0.3,4.37,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
306,RP,Griffin Jax,Tokyo,40706, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,16,15,5,4,0,0,1,3,2,1,0,7,0,.571,0,0,0,0,2,0.38,36,73,1,1,2,0,4.34,-0.0,0.1,-0.0,0.89,1,2,0,0,0,0,0,0,0,.000,0.00,-0.8,.000,2,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
113,RP,Griffin Jax,Auckland,40706, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,15.1,72,60,20,14,0,0,6,13,13,10,0,12,1,.326,0,1,0,3,10,0.62,27,275,13,16,0,1,9.35,-0.2,-0.4,-0.1,5.14,1,10,0,1,0,1,0,0,0,1.000,0.59,-0.0,1.043,1,1,15.1,0,0,0.00,2,1,1,0,0,0,0,0,0,0,0,-0.3,0.0
744,RP,Damon Jones,Berlin,34397, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,6.2,42,29,9,5,1,1,2,15,15,11,0,12,2,.467,0,0,3,0,8,1.35,23,190,4,4,0,0,9.82,-0.5,-0.2,-0.8,4.91,1,8,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
